Max_Tem,Avg_Tem,Avg_S_Pressure,Avg_Visibility,Max_Wind,Max_SWind,Avg_Wind,Sum_Rain,heat_wave_strength,week_index,Avg_humudity,Week_ending
57.9,50.62857142857143,21.885714285714283,9.242857142857144,999.9,17.1,2.6285714285714286,0.0,0,208,2.295136673079551,2017-12-30
64.0,54.228571428571435,19.157142857142855,8.142857142857142,999.9,14.0,3.328571428571429,0.52,0,209,2.4759798050040804,2018-01-06
60.1,53.542857142857144,17.842857142857145,7.914285714285714,999.9,28.0,5.8,3.96,0,210,2.538218457398141,2018-01-13
60.1,53.35714285714287,20.0,7.614285714285715,999.9,15.0,5.185714285714285,0.15,0,211,2.466658056880122,2018-01-20
60.8,50.81428571428571,23.642857142857142,9.700000000000001,999.9,22.0,5.371428571428572,0.64,0,212,2.320888698568719,2018-01-27
75.9,56.67142857142857,20.957142857142856,9.942857142857141,999.9,12.0,3.957142857142857,0.0,0,213,2.276171305700136,2018-02-03
75.9,60.528571428571425,17.999999999999996,9.785714285714286,999.9,19.0,4.642857142857143,0.0,0,214,2.14742716453011,2018-02-10
66.9,52.89999999999999,18.514285714285712,10.0,999.9,28.0,7.528571428571428,0.0,0,215,1.9628506396071652,2018-02-17
66.9,48.24285714285714,21.442857142857143,10.0,999.9,27.0,11.471428571428572,0.04,0,216,1.9327254834234024,2018-02-24
59.0,49.957142857142856,17.128571428571426,9.414285714285715,999.9,24.1,10.328571428571431,1.5699999999999998,0,217,2.1235588667318868,2018-03-03
70.0,53.45714285714285,18.82857142857143,9.928571428571429,999.9,15.9,5.585714285714286,0.08,0,218,2.1779721769864326,2018-03-10
70.0,53.94285714285714,14.428571428571429,9.057142857142855,999.9,19.0,7.214285714285714,0.74,0,219,2.3519309176651184,2018-03-17
64.9,54.34285714285714,15.914285714285715,9.514285714285714,999.9,26.0,7.528571428571429,1.12,0,220,2.263897988880284,2018-03-24
81.0,58.6,19.17142857142857,9.971428571428572,999.9,22.0,7.742857142857143,0.16999999999999998,0,221,2.1073243706964897,2018-03-31
66.9,57.51428571428572,14.628571428571428,9.171428571428573,999.9,24.1,9.814285714285713,1.7599999999999998,0,222,2.3130437036730607,2018-04-07
75.0,57.51428571428571,21.02857142857143,9.885714285714286,999.9,26.0,9.37142857142857,0.32,0,223,2.193179360252661,2018-04-14
75.0,54.95714285714286,18.757142857142856,9.971428571428572,999.9,24.1,9.714285714285714,0.16,0,224,2.1793382231685143,2018-04-21
75.9,58.228571428571435,16.1,9.842857142857143,999.9,22.9,9.799999999999999,0.0,0,225,2.2308050760572864,2018-04-28
69.1,56.885714285714286,17.314285714285713,10.0,999.9,24.1,12.242857142857144,0.0,0,226,2.2467673245022883,2018-05-05
75.9,60.6,15.328571428571426,9.957142857142857,999.9,31.1,12.685714285714285,0.0,0,227,2.192991754027377,2018-05-12
75.9,59.07142857142857,15.599999999999998,9.957142857142857,999.9,25.1,11.371428571428572,0.0,0,228,2.2352636715500496,2018-05-19
66.9,57.75714285714286,14.642857142857142,9.885714285714286,32.1,24.1,10.728571428571428,0.01,0,229,2.316432497254575,2018-05-26
84.9,61.285714285714285,12.999999999999998,9.842857142857143,999.9,28.9,12.685714285714285,0.0,0,230,2.212106653327514,2018-06-02
84.9,60.58571428571429,13.914285714285715,9.87142857142857,41.0,32.1,15.928571428571429,0.0,0,231,2.236164735842847,2018-06-09
77.0,62.15714285714285,10.542857142857143,10.0,40.0,31.1,12.87142857142857,0.0,0,232,2.185173689749749,2018-06-16
88.0,62.45714285714286,13.485714285714286,10.0,999.9,25.1,11.685714285714285,0.0,0,233,2.249835187997069,2018-06-23
91.9,66.55714285714285,12.071428571428571,9.985714285714286,999.9,24.1,9.985714285714284,0.0,1,234,2.151135642510656,2018-06-30
98.1,69.47142857142858,14.700000000000001,10.0,999.9,24.1,10.014285714285714,0.0,2,235,2.121712892970329,2018-07-07
84.9,65.89999999999999,14.614285714285716,10.0,999.9,26.0,13.071428571428571,0.0,1,236,2.2647000326839035,2018-07-14
82.9,61.714285714285715,13.700000000000001,9.971428571428572,999.9,21.0,10.842857142857143,0.0,0,237,2.4984582871622822,2018-07-21
75.0,60.57142857142857,16.014285714285712,10.0,999.9,22.9,12.971428571428572,0.0,0,238,2.507304557203134,2018-07-28
73.0,58.94285714285714,13.842857142857143,9.971428571428572,999.9,25.1,11.828571428571427,0.0,0,239,2.4380866067303764,2018-08-04
79.0,60.28571428571429,13.328571428571427,9.971428571428572,999.9,22.0,11.742857142857144,0.0,0,240,2.4069409035008014,2018-08-11
73.9,61.58571428571428,14.457142857142857,9.928571428571429,999.9,21.0,11.657142857142857,0.0,0,241,2.467338971914141,2018-08-18
72.0,61.24285714285713,14.200000000000001,9.357142857142858,999.9,22.0,9.128571428571428,0.0,0,242,2.4374478181771897,2018-08-25
73.9,62.271428571428565,14.185714285714285,10.0,999.9,22.0,9.557142857142859,0.0,0,243,2.398409633716351,2018-09-01
73.0,59.98571428571429,12.771428571428572,9.942857142857141,999.9,22.0,9.514285714285716,0.0,0,244,2.4739634750732846,2018-09-08
77.0,60.385714285714286,12.257142857142854,9.971428571428572,999.9,29.9,14.028571428571427,0.0,0,245,2.3626461407187125,2018-09-15
84.9,60.871428571428574,12.87142857142857,9.857142857142858,999.9,22.0,9.257142857142856,0.0,0,246,2.34825206538743,2018-09-22
73.0,58.51428571428572,11.742857142857142,9.571428571428571,999.9,20.0,9.185714285714285,0.0,0,247,2.4519789583372296,2018-09-29
75.0,63.98571428571429,12.057142857142859,9.9,999.9,22.9,7.685714285714286,0.16,0,248,2.444279846266079,2018-10-06
79.0,63.214285714285715,9.185714285714287,10.0,999.9,22.9,8.257142857142858,0.0,0,249,2.1885302588578,2018-10-13
81.0,59.22857142857144,16.65714285714286,10.0,999.9,20.0,8.4,0.0,0,250,2.231577628283252,2018-10-20
73.0,58.10000000000001,15.785714285714286,9.671428571428573,999.9,21.0,8.857142857142858,0.0,0,251,2.4609738709811952,2018-10-27
82.0,61.12857142857143,18.78571428571428,10.0,999.9,24.1,7.157142857142857,0.0,0,252,2.286281336166812,2018-11-03
79.0,57.942857142857136,15.957142857142857,8.557142857142859,999.9,20.0,6.471428571428572,0.0,0,253,2.0054478583873188,2018-11-10
66.9,54.08571428571428,20.842857142857145,3.8428571428571425,999.9,15.0,2.8285714285714287,0.0,0,254,1.9557813804978277,2018-11-17
63.0,55.714285714285715,16.657142857142855,6.0,999.9,17.1,5.785714285714286,1.59,0,255,2.4413777504876215,2018-11-24
64.0,56.01428571428571,13.185714285714287,9.428571428571429,999.9,27.0,9.242857142857144,1.49,0,256,2.4419540845439873,2018-12-01
60.1,51.84285714285714,16.942857142857143,9.8,999.9,17.1,5.742857142857143,0.49,0,257,2.2545956793514352,2018-12-08
62.1,52.6,21.74285714285714,8.342857142857143,999.9,17.1,4.628571428571428,0.03,0,258,2.400125945510015,2018-12-15
62.1,53.72857142857142,20.485714285714288,8.842857142857143,999.9,13.0,3.7142857142857144,0.71,0,259,2.517741408008156,2018-12-22
60.1,52.542857142857144,20.2,9.614285714285714,999.9,27.0,7.871428571428572,0.44,0,260,2.163430990332521,2018-12-29
63.0,49.314285714285724,18.657142857142855,9.828571428571427,999.9,28.9,7.985714285714286,0.0,0,261,2.01724971685116,2019-01-05
66.0,55.94285714285714,14.828571428571427,8.9,999.9,28.0,6.085714285714286,2.03,0,262,2.4091569443452485,2019-01-12
64.9,56.25714285714286,15.214285714285714,9.285714285714286,999.9,34.0,7.885714285714284,1.7699999999999998,0,263,2.3093661215849863,2019-01-19
64.9,54.08571428571429,23.557142857142857,9.742857142857144,999.9,20.0,4.985714285714286,0.31000000000000005,0,264,2.121975935684256,2019-01-26
68.0,55.08571428571428,155.54285714285714,9.442857142857145,999.9,21.0,6.471428571428571,1.08,0,265,2.3801885905055697,2019-02-02
59.0,48.271428571428565,154.79999999999998,9.185714285714285,999.9,26.0,8.885714285714286,1.9,0,266,2.17926342652873,2019-02-09
64.9,49.67142857142857,154.9,8.528571428571428,999.9,35.9,10.657142857142858,3.62,0,267,2.2478482853636192,2019-02-16
57.0,48.58571428571429,17.4,9.942857142857141,999.9,26.0,10.471428571428572,0.26,0,268,1.9189620112401131,2019-02-23
59.0,52.40000000000001,15.942857142857145,8.499999999999998,999.9,22.9,8.685714285714285,1.54,0,269,2.3244681747456495,2019-03-02
60.1,52.09999999999999,13.771428571428572,8.67142857142857,999.9,22.0,8.685714285714287,2.1900000000000004,0,270,2.333922486271709,2019-03-09
69.1,52.214285714285715,17.985714285714288,9.642857142857142,999.9,32.1,8.885714285714288,0.45,0,271,2.145980038469678,2019-03-16
72.0,55.68571428571429,16.514285714285712,9.028571428571427,999.9,20.0,6.814285714285715,0.97,0,272,2.316843804997352,2019-03-23
64.9,55.25714285714286,19.857142857142858,8.885714285714288,999.9,27.0,7.357142857142857,0.78,0,273,2.28200714312697,2019-03-30
70.0,56.82857142857142,15.942857142857145,9.385714285714286,999.9,18.1,7.057142857142858,0.15000000000000002,0,274,2.3881932619147337,2019-04-06
71.1,57.628571428571426,20.514285714285716,9.442857142857141,999.9,31.1,12.042857142857143,0.02,0,275,2.3444495355049413,2019-04-13
78.1,55.971428571428575,15.642857142857142,9.328571428571427,999.9,31.1,11.714285714285714,0.03,0,276,2.324100817141073,2019-04-20
88.0,59.18571428571429,14.785714285714286,9.714285714285714,999.9,31.1,9.799999999999999,0.0,0,277,2.2802011713463997,2019-04-27
71.1,57.357142857142854,12.700000000000001,9.942857142857141,999.9,20.0,9.171428571428573,0.0,0,278,2.222403240387924,2019-05-04
69.1,57.75714285714285,12.114285714285716,9.985714285714286,999.9,19.0,9.5,0.0,0,279,2.3071379073490683,2019-05-11
66.0,57.285714285714285,14.185714285714285,9.642857142857142,999.9,22.9,11.228571428571428,0.76,0,280,2.3186353576115972,2019-05-18
71.1,57.62857142857143,11.157142857142858,9.042857142857143,999.9,22.9,10.299999999999999,1.2000000000000002,0,281,2.364890472319535,2019-05-25
73.0,56.98571428571428,12.657142857142858,9.085714285714285,999.9,25.1,11.342857142857143,0.0,0,282,2.3848746002073993,2019-06-01
81.0,60.67142857142857,12.542857142857143,9.87142857142857,999.9,28.0,11.871428571428572,0.0,0,283,2.2759717960595784,2019-06-08
100.0,69.7,13.42857142857143,9.799999999999999,999.9,22.0,8.1,0.0,3,284,2.1026948422252896,2019-06-15
81.0,61.81428571428571,11.72857142857143,9.742857142857144,999.9,20.0,8.5,0.0,0,285,2.3925934935923765,2019-06-22
81.0,62.62857142857142,14.114285714285716,9.742857142857144,999.9,24.1,12.257142857142856,0.0,0,286,2.307353811623528,2019-06-29
73.0,61.142857142857146,14.928571428571427,9.414285714285715,999.9,22.0,11.700000000000001,0.0,0,287,2.3273177469091513,2019-07-06
73.0,61.88571428571429,15.042857142857141,9.714285714285717,999.9,25.1,12.314285714285713,0.0,0,288,2.4207094904694304,2019-07-13
78.1,64.7,12.785714285714286,9.857142857142858,999.9,33.0,10.685714285714287,0.0,0,289,2.3274449143321676,2019-07-20
82.9,63.77142857142858,154.34285714285716,9.842857142857143,999.9,22.0,10.22857142857143,0.0,0,290,2.3770094413053267,2019-07-27
79.0,63.92857142857143,14.142857142857142,9.771428571428572,999.9,29.9,11.685714285714285,0.0,0,291,2.3924415477244034,2019-08-03
77.0,65.3142857142857,13.614285714285714,9.771428571428572,999.9,24.1,11.571428571428571,0.0,0,292,2.4144374087346807,2019-08-10
93.9,69.01428571428572,12.557142857142859,9.985714285714286,999.9,26.0,9.657142857142857,0.0,4,293,2.2876295464624072,2019-08-17
79.0,66.54285714285714,11.457142857142857,9.885714285714284,999.9,26.0,10.214285714285714,0.0,0,294,2.4000521761853952,2019-08-24
84.0,66.22857142857143,13.228571428571428,9.771428571428572,999.9,20.0,10.7,0.0,0,295,2.4360653044397624,2019-08-31
84.0,65.35714285714286,14.200000000000001,9.842857142857143,999.9,22.9,12.771428571428572,0.0,0,296,2.4461704562243307,2019-09-07
93.9,67.51428571428572,13.985714285714286,10.0,999.9,24.1,11.785714285714286,0.0,2,297,2.2873430173339444,2019-09-14
84.9,66.58571428571429,13.242857142857144,9.914285714285715,999.9,22.9,9.428571428571429,0.04,0,298,2.313672479135359,2019-09-21
96.1,68.8,11.057142857142855,9.985714285714286,999.9,33.0,9.799999999999999,0.0,2,299,2.210185323232908,2019-09-28
80.1,59.542857142857144,15.157142857142857,10.0,999.9,32.1,10.214285714285714,0.02,0,300,2.115897627057279,2019-10-05
87.1,65.22857142857143,13.285714285714286,10.0,999.9,24.1,6.442857142857143,0.0,0,301,1.784856403131601,2019-10-12
75.0,58.57142857142857,14.6,9.814285714285715,999.9,28.0,9.542857142857144,0.0,0,302,2.284265901752509,2019-10-19
89.1,66.8,16.728571428571428,10.0,999.9,20.0,5.485714285714286,0.0,2,303,1.9597458171956286,2019-10-26
73.9,59.28571428571429,16.82857142857143,9.985714285714286,999.9,29.9,6.7,0.0,0,304,1.5848288591479582,2019-11-02
73.9,55.1,17.157142857142855,7.357142857142856,999.9,18.1,7.057142857142857,0.0,0,305,2.3505624076942735,2019-11-09
72.0,56.47142857142857,17.585714285714285,7.985714285714287,999.9,21.0,5.914285714285714,0.0,0,306,2.428493333518971,2019-11-16
73.9,57.51428571428571,12.62857142857143,9.528571428571428,999.9,27.0,7.714285714285714,0.0,0,307,2.2785909589843336,2019-11-23
66.9,49.971428571428575,10.771428571428572,9.62857142857143,999.9,31.1,7.457142857142856,1.19,0,308,2.1899550340154335,2019-11-30
66.0,56.457142857142856,13.799999999999999,8.528571428571428,999.9,27.0,8.2,1.4300000000000002,0,309,2.4958721283459253,2019-12-07
66.0,56.22857142857142,20.32857142857143,8.071428571428571,999.9,22.9,5.8,0.8200000000000001,0,310,2.5276514257500287,2019-12-14
62.1,52.02857142857142,20.514285714285712,9.1,999.9,18.1,5.5857142857142845,0.38,0,311,2.3259210734079945,2019-12-21
62.1,50.35714285714287,12.242857142857144,9.571428571428571,999.9,26.0,6.914285714285714,0.68,0,312,2.251954145567427,2019-12-28
